Date,Stock,GapSize,MarketCap,OpenAdjusted,OpenUnadjusted,PreVolume,PreRVOL,PreHigh,Pre$Volume,Open/PreHigh,Weekday,GapSizeRel,MaxChange,PreBreakTime,Day1/Gap,Day1,Day2,Overnight,2Day,Volume,$volume,Day1Trade,Day2Trade,OvernightTrade,2DayTrade,Day1TradeCum,Day2TradeCum,OvernightTradeCum,2DayTradeCum,AF6M,AF12M,Price935,Price945,Price1000,Price1100,Price1300,Price1500,Change935/Gap,Change945/Gap,Change1000/Gap,Change1100/Gap,Change1300/Gap,Change1500/Gap
2021-05-06,AMS,32.95774647887324,24293519.999999996,4.72,4.72,1416654.0,,6.35,,0.4178571428571428,3,6.2364127226847845,3.8135593220339103,,0.4957264957264958,0.12288135593220341,0.01906779661016946,0.135593220338983,0.27754237288135586,12995590.0,57570463.699999996,0.012288135593220341,0.0019067796610169462,0.0135593220338983,0.027754237288135586,16.56119920399682,5.34679945948571,0.2645855769171701,22.14251354980706,,,0.0,3.53,3.2496,3.4299,3.42,3.6901,,-1.017094017094017,-1.2567521367521366,-1.1026495726495726,-1.111111111111111,-0.88025641025641
2021-05-06,ALF,45.810055865921775,58389309.64,5.22,5.22,10774433.0,,5.99,,0.6804979253112031,3,3.6258632589665676,7.279693486590033,,0.9817073170731708,0.30842911877394635,-0.09195402298850575,0.07471264367816086,0.2911877394636015,41259232.0,182159509.28,0.030842911877394637,-0.009195402298850575,0.007471264367816086,0.02911877394636015,16.1667258951106,5.274289411374213,0.11403440818922042,21.524979024081393,,,4.7659,4.3597,4.01,4.0398,4.0681,3.89,-0.27689024390243877,-0.5245731707317072,-0.7378048780487806,-0.7196341463414636,-0.7023780487804876,-0.8109756097560975
2021-05-06,ORGS,27.45535714285714,110452505.8,5.71,5.71,135525.0,,6.01,,0.8039215686274511,3,4.0670208146395295,13.309982486865145,09:34:00,0.9430894308943094,0.20315236427320493,-0.026269702276707593,-0.1681260945709282,0.008756567425569146,3029461.0,15541134.93,0.020315236427320495,-0.0026269702276707596,-0.01681260945709282,0.0008756567425569147,5.15700436570006,2.009469989859604,-1.4274260352083643,5.739048320351309,,,6.14,5.335,5.17,5.01,4.625,4.52,0.34959349593495925,-0.3048780487804879,-0.4390243902439026,-0.5691056910569109,-0.8821138211382117,-0.9674796747967487
2021-05-07,ASRT,24.924804491678376,25441428.45,2.492,0.623,2752448.75,,3.28,,0.3868658574540929,4,3.0070097665253104,0.6420545746388395,,0.4263877715205152,0.08507223113964694,0.09309791332263233,0.0,0.17817014446227927,32466308.0,77464610.888,0.008507223113964695,0.009309791332263234,0.0,0.01781701444622793,17.90517011151229,6.282109730535126,0.29708468240675245,24.454293833861517,,,2.32,2.26,2.2244,2.2724,2.1808,2.24,-0.3459372485921161,-0.46661303298471474,-0.5382139983909892,-0.4416733708769102,-0.6259050683829442,-0.5068382944489134
2021-05-07,ACST,39.975308641975296,20895164.7394,4.5352,0.5669,2200377.625,,4.7568,,0.8539029535864975,4,4.936618003853657,9.331451755159659,09:30:00,0.5873996294008648,0.16775445404833297,0.05291938613512079,-0.014464632210266335,0.20620920797318743,96519404.0,401018819.7392,0.0167754454048333,0.005291938613512079,-0.0014464632210266337,0.020620920797318743,16.195259385390575,5.197795650615223,-0.025513852220168724,21.337470493192995,,,4.328,4.1512,4.2968,4.0552,4.016,3.9504,-0.15997529339098168,-0.2964793082149472,-0.18406423718344625,-0.37059913526868415,-0.40086473131562683,-0.45151327980234696
2021-05-07,IBIO,40.57971014492754,350911726.34000003,1.94,1.94,13114348.0,,2.01,,0.8888888888888888,4,4.204753189723285,0.5154639175257714,,0.589285714285714,0.17010309278350508,-0.010309278350515474,-0.01030927835051536,0.14948453608247425,111006921.0,197037284.77499998,0.017010309278350507,-0.0010309278350515475,-0.001030927835051536,0.014948453608247425,1.203407990654634,0.36489714395568285,-0.02761621506318568,1.5406889195471316,,,1.7678,1.68,1.675,1.6029,1.615,1.6172,-0.30749999999999983,-0.46428571428571425,-0.4732142857142855,-0.6019642857142856,-0.5803571428571427,-0.5764285714285713
2021-05-07,ORGS,21.09890109890109,137398062.16,5.51,5.51,1880332.0,,6.1,,0.6193548387096773,4,3.1254253765034723,7.259528130671522,,-0.1562500000000004,-0.027223230490018215,0.11070780399274037,0.025408348457350377,0.10889292196007254,15059159.0,84105403.015,-0.0027223230490018217,0.011070780399274038,0.002540834845735038,0.010889292196007254,5.154282042651058,2.020540770258878,-1.4248852003626293,5.749937612547317,,,5.4253,5.16,4.97,5.22,5.3,5.41,-0.08822916666666644,-0.364583333333333,-0.5625000000000001,-0.30208333333333337,-0.21874999999999997,-0.1041666666666663
2021-05-10,ALF,31.891891891891877,73916660.68,4.88,4.88,7074043.0,,5.25,,0.7612903225806449,0,2.524241389449302,0.6147540983606703,,0.2627118644067794,0.06352459016393434,-0.09631147540983602,0.17622950819672137,0.14344262295081972,23111316.0,109200968.1,0.006352459016393435,-0.009631147540983603,0.017622950819672138,0.014344262295081973,16.173078354126993,5.26465826383323,0.13165735900889255,21.539323286376476,,,4.4,4.38,3.9,4.0,4.18,4.1039,-0.40677966101694885,-0.4237288135593221,-0.8305084745762714,-0.7457627118644069,-0.5932203389830512,-0.6577118644067794
2021-05-10,CFMS,18.835412953060015,159670529.304,1.0,1.0,16351137.0,,1.18,,0.46824224519940955,0,2.342264774607341,5.000000000000004,,0.8958990536277605,0.14200000000000002,-0.05999999999999994,0.05799999999999994,0.14,43233570.0,40163986.53,0.014200000000000003,-0.005999999999999995,0.005799999999999994,0.014000000000000002,21.13169230135788,7.3182675505415125,0.2712854419288008,28.674307875011518,,,1.0373,0.97015,0.9202,0.9038,0.8997,0.8563,0.2353312302839124,-0.1883280757097795,-0.5034700315457413,-0.6069400630914824,-0.6328075709779177,-0.9066246056782339
2021-05-10,PTIX,18.309859154929576,55445521.59,2.52,2.52,1352725.0,,2.78,,0.6000000000000001,0,1.9485732395464392,94.04761904761902,09:32:00,-1.9230769230769225,-0.2976190476190476,0.18253968253968253,-0.261904761904762,-0.37698412698412703,125367536.0,362939016.72,-0.029761904761904764,0.018253968253968255,-0.026190476190476198,-0.0376984126984127,5.992529502248946,2.9954150470894154,-0.9619809563465093,8.025963592991861,,,2.79,0.0,4.12,3.1699,3.51,3.44,0.6923076923076922,,4.102564102564101,1.6664102564102563,2.538461538461537,2.358974358974358
2021-05-10,DTSS,17.537313432835823,79411216.24,3.15,3.15,1114184.0,,3.7,,0.46078431372549045,0,1.5950636919373975,10.476190476190483,,-0.3404255319148941,-0.05079365079365084,0.019047619047619067,0.08571428571428573,0.05396825396825395,4986450.0,16106233.5,-0.0050793650793650846,0.0019047619047619067,0.008571428571428574,0.0053968253968253955,24.77774918158809,8.967555192638391,0.6641302659033136,34.362497221313134,,,3.07,2.9102,2.9599,2.78,2.8697,2.91,-0.17021276595744705,-0.5102127659574466,-0.4044680851063826,-0.7872340425531922,-0.5963829787234045,-0.5106382978723402
2021-05-10,PTE,29.336891808663523,98319027.6,1.26,1.26,5971701.0,,1.33,,0.8032602585722315,0,3.211911788062057,9.523809523809511,09:45:00,0.20993701889433183,0.04761904761904766,-0.0873015873015872,0.0873015873015872,0.04761904761904766,114870998.0,141291327.54,0.004761904761904766,-0.00873015873015872,0.00873015873015872,0.004761904761904766,6.340677669432804,3.215251682109949,-0.8781690646500562,8.677760286892704,,,1.175,1.35,1.199,1.2891,1.205,1.1938,-0.29741077676696975,0.31490552834149776,-0.213435969209237,0.10181945416375052,-0.1924422673198038,-0.23163051084674607
2021-05-11,PTIX,20.183486238532122,58836684.99,3.93,3.93,2888668.0,,4.06,,0.8354430379746847,1,2.1479685251739875,6.870229007633588,09:30:00,0.6969696969696968,0.11704834605597964,0.058854961832061084,0.06073791348600512,0.23664122137404583,32273276.0,119411121.2,0.011704834605597965,0.005885496183206109,0.006073791348600512,0.023664122137404583,6.004234336854544,3.0013005432726216,-0.9559071649979087,8.049627715129265,,,3.93,3.39,3.43,3.11,3.2599,3.3699,0.0,-0.818181818181818,-0.7575757575757575,-1.2424242424242427,-1.0153030303030304,-0.8486363636363639
2021-05-12,NERV,17.48878923766817,110221640.28,2.62,2.62,5345025.0,,3.06,,0.46987951807228945,2,2.6872425242802187,14.50381679389312,,0.10256410256410262,0.015267175572519097,-0.04961832061068698,0.007633587786259549,-0.026717557251908334,57177634.0,148661848.4,0.00152671755725191,-0.004961832061068698,0.000763358778625955,-0.0026717557251908336,3.527416671844628,1.7298274803618563,-1.0972549938622798,4.159989158344207,,,2.7,2.89,2.69,2.6401,2.7,2.78,0.20512820512820523,0.6923076923076922,0.17948717948717902,0.05153846153846097,0.20512820512820523,0.41025641025640935
2021-05-12,RMED,23.493975903614462,27556678.8,4.1,4.1,182691.0,,4.3,,0.7959183673469387,2,2.2161060981599863,55.365853658536615,09:31:00,0.23076923076923045,0.04390243902439018,0.05121951219512195,0.039024390243902474,0.13414634146341461,75918966.0,304435053.65999997,0.004390243902439018,0.005121951219512195,0.0039024390243902474,0.013414634146341461,6.640638388620088,3.2937447709556325,-0.7820970743167013,9.152286085259027,,,0.0,5.71,5.71,5.59,4.24,3.72,,2.064102564102565,2.064102564102565,1.910256410256411,0.17948717948718027,-0.4871794871794866
2021-05-12,BMRA,16.13196480938417,47288593.8,3.9601,3.9601,1313965.0,,4.68,,0.4331496062992128,2,2.4964536649950486,5.3003712027474,,0.3273950190874393,0.04547864952905239,0.053028963915052636,-0.0075755662735790125,0.09093204717052601,3937396.0,15237919.3898,0.004547864952905239,0.005302896391505264,-0.0007575566273579012,0.009093204717052602,20.283570552803738,7.171499952549702,0.30049509319720963,27.708628179733942,,,3.8484,3.85,3.7483,3.79,3.8927,3.84,-0.20305399018360362,-0.20014542810398123,-0.38502090528994765,-0.3092165060898021,-0.1225231776040722,-0.21832394110161846
2021-05-12,EYES,18.399999999999995,251430542.88,5.92,5.92,7214893.0,,6.38,,0.6666666666666664,2,2.15395920187983,23.648648648648663,11:03:00,-0.5,-0.0777027027027027,0.14695945945945948,0.06250000000000001,0.1317567567567568,110527915.0,679746677.25,-0.007770270270270271,0.014695945945945948,0.006250000000000002,0.01317567567567568,25.092878047188197,9.304787578231354,0.039550810520545904,34.390279017123454,,,5.925,5.695,5.721,6.2,6.64,6.3601,0.005434782608695537,-0.244565217391304,-0.2163043478260868,0.3043478260869568,0.7826086956521737,0.4783695652173915
2021-05-13,IHT,31.616341030195393,58112655.339999996,7.41,7.41,539662.0,,7.61,,0.898989898989899,3,3.8619458065456165,17.13900134952766,09:30:00,0.5505617977528091,0.13225371120107968,0.1524966261808367,-0.19298245614035095,0.09176788124156542,37444833.0,259118244.35999998,0.013225371120107968,0.015249662618083672,-0.019298245614035096,0.009176788124156543,1.4255494461421079,0.4348718945115408,-0.06695585031414968,1.7934654903394993,,,7.84,7.785,7.75,7.635,6.97,5.949,0.24157303370786498,0.21067415730337075,0.19101123595505606,0.12640449438202225,-0.24719101123595524,-0.8207865168539327
2021-05-13,HNNA,21.111111111111125,68498919.68,10.9,10.9,756.0,,10.09,,1.743119266055046,3,6.21801920910378,0.0,09:30:00,0.9157894736842105,0.1596330275229358,0.013908256880733797,-0.019266055045871474,0.1542752293577981,24284.0,243568.52000000002,0.01596330275229358,0.0013908256880733798,-0.0019266055045871475,0.015427522935779812,0.34370272784228756,0.07296139310016955,0.18954491551743122,0.6062090364598883,,,0.0,0.0,9.54,0.0,0.0,0.0,,,-0.715789473684211,,,
2021-05-13,FTEK,19.072164948453608,66882978.11,2.31,2.31,4191951.0,,2.57,,0.5873015873015873,3,2.544979614198031,9.090909090909083,,0.27027027027027045,0.04329004329004333,0.01367965367965371,0.03393939393939385,0.0909090909090909,44460295.0,100480266.69999999,0.004329004329004333,0.0013679653679653711,0.0033939393939393853,0.00909090909090909,25.356654585270626,9.557828879955268,-0.2212909727811826,34.64625507362813,,,2.395,2.37,2.2999,2.16,2.12,2.1505,0.22972972972972958,0.16216216216216225,-0.027297297297297282,-0.40540540540540504,-0.5135135135135133,-0.4310810810810809
2021-05-13,PALI,25.142857142857157,62440625.4,6.57,6.57,7287764.0,,7.42,,0.6082949308755763,3,2.765946092320809,3.348554033485529,,1.4924242424242427,0.299847792998478,0.05281582952815836,0.07503805175038043,0.4277016742770168,39176217.0,218799171.945,0.029984779299847802,0.005281582952815837,0.007503805175038044,0.04277016742770168,5.481012264742328,1.9970692157665093,-1.4741759725203192,6.003905507988529,,,6.33,6.1601,6.37,5.49,4.99,4.78,-0.18181818181818193,-0.31053030303030327,-0.15151515151515163,-0.818181818181818,-1.1969696969696968,-1.3560606060606057
2021-05-13,ANVS,17.807122849139677,188581269.60000002,29.44,29.44,5371.0,,29.69,,0.9468085106382982,3,1.6479903501001676,0.0,,1.3842696629213476,0.2092391304347826,-0.022418478260869568,-0.009510869565217309,0.17730978260869573,190487.0,5021237.32,0.02092391304347826,-0.002241847826086957,-0.0009510869565217309,0.017730978260869574,16.743424932701444,5.360136231566002,0.27359074543673434,22.347081219111534,,,27.04,27.34,26.68,25.5,0.0,25.5,-0.5393258426966293,-0.4719101123595506,-0.6202247191011235,-0.885393258426966,,-0.885393258426966
2021-05-14,FTFT,15.95330739299612,195487340.13,2.98,2.98,65277.0,,2.97,,1.025,4,1.4080724994975087,1.6778523489932917,09:30:00,0.46341463414634115,0.06375838926174494,-0.0033557046979866547,-0.010067114093959667,0.05033557046979863,2137623.0,6167042.3549999995,0.006375838926174495,-0.0003355704697986655,-0.0010067114093959668,0.005033557046979863,25.343720709795512,9.72309561429914,-0.360949453252113,34.658929452025966,,,2.8099,2.8093,2.8901,2.9327,2.848,2.85,-0.414878048780488,-0.4163414634146342,-0.21926829268292697,-0.1153658536585363,-0.3219512195121953,-0.31707317073170693
2021-05-14,IHT,22.23950233281493,60823976.74,7.86,7.86,2245580.0,,8.1,,0.8562874251497005,4,2.716562068072596,1.781170483460559,,0.7902097902097898,0.14376590330788802,0.11323155216284983,-0.008905852417302722,0.24809160305343514,33413390.0,243750680.05,0.014376590330788802,0.011323155216284984,-0.0008905852417302722,0.024809160305343515,1.4399260364728967,0.44619504972782575,-0.06784643555587995,1.8182746506448428,,,7.09,7.03,6.7,6.7,7.44,6.92,-0.5384615384615385,-0.5804195804195802,-0.8111888111888109,-0.8111888111888109,-0.29370629370629353,-0.6573426573426573
2021-05-14,HYRE,17.58118701007838,277686031.25,10.5,10.5,16499.0,,10.6,,0.9401197604790417,4,1.817732634184965,29.23809523809524,09:30:00,-1.5350318471337578,-0.22952380952380955,-0.12047619047619053,-0.010476190476190422,-0.3604761904761905,20662415.0,241853567.575,-0.022952380952380957,-0.012047619047619054,-0.0010476190476190422,-0.03604761904761905,1.0316730853482279,0.3302511032026117,0.1956712881882432,1.5575954767390834,,,11.11,11.535,11.8,12.63,12.3006,12.98,0.38853503184713334,0.6592356687898089,0.8280254777070066,1.3566878980891721,1.146878980891719,1.5796178343949046
2021-05-14,BIOL,31.379310344827594,107157726.414,0.762,0.762,5019826.0,,0.825,,0.7428571428571429,4,3.4186082414521857,0.1312335958005173,,0.34560439560439526,0.08254593175853013,-0.04658792650918632,0.03779527559055124,0.07375328083989505,24152468.0,17644585.4974,0.008254593175853014,-0.0046587926509186325,0.0037795275590551246,0.007375328083989505,20.169913750018505,6.889843409548773,0.3960195530759824,27.40883929382654,,,0.726265,0.7164,0.692,0.690183,0.6845,0.6944,-0.1963461538461536,-0.2505494505494503,-0.38461538461538486,-0.3945989010989011,-0.42582417582417575,-0.3714285714285713
2021-05-17,CJJD,18.47826086956521,42586825.8,1.09,1.09,1883919.0,,1.23,,0.5483870967741934,0,3.1448398278140477,0.917431192660545,,0.4117647058823532,0.06422018348623859,-0.02706422018348621,0.045412844036697236,0.08256880733944962,4613616.0,4867364.880000001,0.00642201834862386,-0.0027064220183486212,0.004541284403669724,0.008256880733944962,21.925940427962527,8.05190315520693,0.3432959415565719,30.27420210590937,,,1.0555,1.0235,1.0007,1.0201,0.0,1.01,-0.20294117647058804,-0.39117647058823524,-0.5252941176470596,-0.41117647058823564,,-0.470588235294118
2021-05-17,SNMP,53.5211267605634,124440088.71000001,1.09,1.09,4172279.0,,1.28,,0.6666666666666669,0,5.590451172269867,33.944954128440365,10:28:00,0.0,0.0,-0.165137614678899,0.11926605504587166,-0.04587155963302736,147482250.0,160755652.5,0.0,-0.016513761467889902,0.011926605504587167,-0.004587155963302736,8.059354138337671,3.905287912746379,-0.5641643491866507,11.40047770189741,,,0.0,1.08,0.989,1.27,1.2006,1.1205,,-0.026315789473684226,-0.2657894736842107,0.4736842105263155,0.2910526315789468,0.08026315789473674
2021-05-17,DBGI,25.88235294117649,51667826.4,4.28,4.28,5882507.0,,8.98,,0.15770609318996423,0,2.234434082681953,19.158878504672884,,0.26136363636363674,0.05373831775700944,0.056518691588784996,0.10235981308411213,0.21261682242990657,34427421.0,143390208.465,0.005373831775700944,0.0056518691588785,0.010235981308411213,0.02126168224299066,23.818343709558793,8.773993366414613,0.6448349713870337,33.1902346285438,,,0.0,4.67,4.4999,4.08,3.9337,3.9092,,0.4431818181818176,0.24988636363636352,-0.22727272727272738,-0.3935227272727274,-0.4213636363636367
2021-05-18,ULBI,33.842538190364294,168847864.5,11.39,11.39,2572878.0,,11.44,,0.9829351535836182,1,7.092127315400155,3.4240561896400346,09:30:00,0.3090277777777779,0.07813871817383675,-0.006848112379280173,0.039332748024583,0.11062335381913957,30979829.0,339074228.40500003,0.007813871817383675,-0.0006848112379280174,0.003933274802458301,0.011062335381913958,11.955665164878939,4.775260818145184,-0.2783630726691023,16.422492219762347,,,10.935,10.51,10.36,10.47,10.43,11.075,-0.1579861111111111,-0.30555555555555575,-0.3576388888888892,-0.3194444444444443,-0.33333333333333354,-0.10937500000000042
2021-05-18,ONTX,28.395461912479725,22561808.040000003,11.883,0.7922,675364.2663999998,,12.7305,,0.7561501942166593,1,2.929817263870053,38.85382479171928,09:37:00,-1.6426940639269418,-0.3632920979550619,-0.011865690482201466,0.20752335268871494,-0.16763443574854844,243735093.0,3422406308.3595,-0.03632920979550619,-0.0011865690482201468,0.020752335268871495,-0.016763443574854844,5.758308377114031,2.011638315182936,-1.5119392361158315,6.2580074561811445,,,12.507,12.6615,11.7345,11.751,12.9735,14.742,0.23744292237442957,0.29623287671232934,-0.05650684931506797,-0.05022831050228301,0.41495433789954383,1.0878995433789969
2021-05-18,TBLT,22.861538461538444,94388713.11,0.7986,0.7986,2738012.0,,0.94,,0.5124137931034479,1,2.326204863492256,0.1753067868770497,,0.46164199192462996,0.08590032556974705,-0.06523916854495358,0.030803906836964632,0.05146506386175811,11094617.0,8479615.7731,0.008590032556974705,-0.006523916854495358,0.0030803906836964633,0.005146506386175811,9.15466007480982,4.608730184591703,-0.23417684800156782,13.499142720807258,,,0.755,0.76,0.7609,0.7007,0.724,0.71,-0.29340511440107664,-0.25975773889636594,-0.2537012113055179,-0.6588156123822343,-0.5020188425302828,-0.5962314939434726
2021-05-18,BMTX,17.647058823529417,144279387.96,11.0,11.0,3578.0,,11.01,,0.9939759036144583,1,2.940789152754967,7.636363636363641,09:30:00,-0.49696969696969706,-0.07454545454545457,0.0009090909090908897,-0.04636363636363634,-0.12000000000000002,406779.0,4641348.39,-0.007454545454545457,9.090909090908898e-05,-0.004636363636363635,-0.012000000000000004,20.29015582393355,7.19183100791317,0.2866586881332315,27.721708101163244,,,11.74,11.345,11.295,0.0,0.0,11.265,0.44848484848484854,0.20909090909090944,0.17878787878787872,,,0.16060606060606092
2021-05-20,IHT,32.57142857142856,53503408.96,6.96,6.96,142660.0,,7.12,,0.9144385026737964,3,3.978610044232915,8.477011494252862,09:30:00,0.608187134502924,0.14942528735632185,0.07614942528735635,-0.12356321839080464,0.10201149425287356,8618583.0,55503674.519999996,0.014942528735632185,0.0076149425287356355,-0.012356321839080465,0.010201149425287357,1.454868565208529,0.4538099922565614,-0.08020275739496041,1.8284758000701302,,,6.51,6.685,6.42,6.11,6.3,6.08,-0.2631578947368422,-0.1608187134502926,-0.31578947368421056,-0.49707602339181267,-0.38596491228070184,-0.5146198830409356
2021-05-20,CPSH,21.775544388609713,94999992.24,7.27,7.27,945997.0,,7.5,,0.8496732026143786,3,2.7606546969809713,2.8885832187070193,,0.49999999999999967,0.08940852819807421,0.06602475928473171,0.00825309491059154,0.16368638239339747,10445109.0,72541282.00500001,0.00894085281980742,0.006602475928473172,0.000825309491059154,0.016368638239339747,22.743154268231667,8.542329482221197,0.40849312952624256,31.647039461162453,,,7.09,6.82,6.63,6.3727,6.5341,6.42,-0.13846153846153827,-0.34615384615384565,-0.4923076923076921,-0.690230769230769,-0.5660769230769231,-0.6538461538461536
2021-05-21,JZXN,32.74932614555255,180199758.04,9.85,9.85,1993741.0,,10.8,,0.7189349112426032,4,3.182960019247332,47.20812182741116,10:21:00,0.5925925925925924,0.14619289340101518,-0.13502538071065992,-0.04568527918781719,-0.03451776649746192,42369797.0,386836246.60999995,0.014619289340101519,-0.013502538071065993,-0.004568527918781719,-0.003451776649746192,2.0713321125892037,0.7526368938137252,-0.39461051074433917,2.429358495658594,,,9.04,9.03,9.04,13.7101,9.5999,8.3291,-0.3333333333333336,-0.337448559670782,-0.3333333333333336,1.588518518518519,-0.10292181069958839,-0.6258847736625512
2021-05-21,METX,24.193548387096776,487834266.91999996,1.54,1.54,12998915.0,,1.72,,0.6250000000000002,4,2.5793537485635603,8.441558441558428,,0.3666666666666669,0.0714285714285715,0.020779220779220797,0.2795454545454545,0.3717532467532467,114543267.0,170096751.49499997,0.00714285714285715,0.0020779220779220797,0.02795454545454545,0.037175324675324674,1.7961465933487017,0.6846912881136179,-0.47302017193054746,2.007817709531778,,,1.5453,1.54,1.5091,1.4501,1.36,1.389,0.0176666666666662,0.0,-0.10299999999999974,-0.2996666666666669,-0.5999999999999998,-0.5033333333333333
2021-05-21,MTR,18.31896551724139,10398832.2,5.49,5.49,10493.0,,5.77,,0.7522123893805311,4,3.9652340469069705,14.389799635701284,11:58:00,-0.10588235294117623,-0.016393442622950793,0.09107468123861566,-0.07650273224043715,-0.0018214936247722745,199752.0,1105627.32,-0.0016393442622950794,0.009107468123861566,-0.007650273224043715,-0.00018214936247722745,2.3912909683655106,0.9832011944662385,-0.6621275182901671,2.712364644541589,,,0.0,5.42,0.0,5.41,5.77,0.0,,-0.08235294117647086,,-0.09411764705882356,0.3294117647058814,
2021-05-21,ANVS,39.81060606060605,486034200.0,36.91,36.91,1115891.0,,38.0,,0.9060344827586203,4,3.6843399787455127,165.42942292061772,09:30:00,-2.1969552806850627,-0.6255757247358441,0.24329450013546478,-0.13952858303982676,-0.5218098076402061,39137287.0,1896397241.585,-0.06255757247358441,0.02432945001354648,-0.013952858303982678,-0.05218098076402061,16.68086736022786,5.384465681579548,0.25963788713275165,22.294900238347513,,,42.58,46.24,62.73,56.61,92.0,69.2402,0.5394862036156044,0.8877259752616562,2.4567078972407237,1.8744053282588018,5.241674595623217,3.0761370123691734
2021-05-21,GEG,17.08333333333334,75783030.3,2.81,2.81,4073.0,,2.71,,1.322580645161291,4,2.825640482141874,2.1352313167259718,09:30:00,-0.024390243902438494,-0.0035587188612098883,0.039145907473309566,-0.02846975088967974,0.007117437722419935,187483.0,527764.645,-0.0003558718861209889,0.003914590747330957,-0.0028469750889679743,0.0007117437722419936,25.612349405514568,9.797844727109995,-0.33884786789042826,35.02440884591757,,,2.73,0.0,0.0,0.0,2.7,2.75,-0.1951219512195123,,,,-0.2682926829268289,-0.14634146341463422
2021-05-24,CREX,45.80152671755724,23040301.4,1.91,1.91,4901299.0,,2.58,,0.47244094488188965,0,4.551820526725651,12.565445026178,,-0.03333333333333337,-0.010471204188481685,0.0,0.07853403141361252,0.06806282722513084,31277820.0,60053414.4,-0.0010471204188481685,0.0,0.007853403141361253,0.006806282722513084,23.015072641234458,8.5993263293854,0.4430970993331716,32.01055865113638,,,2.03,1.86,1.84,1.72,1.75,1.82,0.19999999999999984,-0.08333333333333305,-0.11666666666666643,-0.31666666666666665,-0.2666666666666666,-0.1499999999999998
2021-05-25,FRD,20.203421174294967,92879472.64999999,13.0,13.0,12439.0,,14.61,,0.5757575757575758,1,4.994767545532951,14.615384615384608,09:31:00,-0.2059496567505717,-0.03461538461538456,0.013846153846153824,0.0,-0.020769230769230738,735314.0,9724527.65,-0.0034615384615384564,0.0013846153846153826,0.0,-0.002076923076923074,25.397949749009662,9.669817426311564,-0.08645121917277108,34.93437853733186,,,13.31,13.26,13.23,13.34,0.0,13.4314,0.14187643020594984,0.11899313501144153,0.10526315789473702,0.15560640732265435,,0.19743707093821505
2021-05-25,PRVB,39.097744360902254,641352348.56,11.1,11.1,4483620.0,,13.22,,0.5954198473282442,1,4.988049488573632,3.513513513513522,,0.3141025641025643,0.08828828828828833,-0.030315315315315238,-0.02013513513513526,0.03783783783783783,59211814.0,628237346.54,0.008828828828828834,-0.003031531531531524,-0.002013513513513526,0.0037837837837837833,5.98789143144112,2.942350255422015,-1.2618739921201088,7.668367694743032,,,10.75,10.3307,10.3,9.8327,9.7748,10.16,-0.1121794871794871,-0.2465705128205127,-0.2564102564102561,-0.4061858974358971,-0.4247435897435895,-0.3012820512820512
2021-05-25,PIRS,21.62162162162162,270953770.47999996,2.25,2.25,6579630.0,,2.58,,0.5479452054794521,1,3.109378213137591,68.44444444444444,09:54:00,-3.7750000000000004,-0.671111111111111,0.7199999999999999,-0.5555555555555556,-0.5066666666666667,364165276.0,1094316654.3799999,-0.06711111111111111,0.072,-0.05555555555555556,-0.05066666666666667,5.972649074620291,2.9212246854490607,-1.2480160786743602,7.645857681394998,,,2.3598,2.35,2.6175,2.6198,2.7302,2.93,0.2744999999999998,0.2500000000000003,0.9187500000000006,0.9245000000000005,1.2005000000000001,1.7000000000000008
2021-05-25,USWS,25.298329355608608,57586944.800000004,4.2,1.2,853963.4286,,4.83,,0.5737483085250342,1,2.3715020755131637,0.0,,0.4127358490566037,0.08333333333333336,-0.08333333333333325,0.03333333333333336,0.033333333333333465,17124549.0,68926309.72500001,0.008333333333333337,-0.008333333333333325,0.003333333333333336,0.0033333333333333466,11.862616238279104,4.647669080746685,-0.3450216158222086,16.135193012610884,,,4.0246,3.815,3.8325,3.885,3.92,3.9872,-0.2068396226415091,-0.45400943396226423,-0.433372641509434,-0.37146226415094374,-0.33018867924528317,-0.2509433962264151
2021-05-26,PDLB,19.15077989601388,242443872.0,13.75,13.75,30597.0,,13.79,,0.9822222222222234,2,7.357180883273072,8.218181818181813,09:41:00,-0.2941176470588236,-0.0472727272727273,0.028363636363636403,-0.0014545454545454234,-0.020363636363636316,616597.0,8678602.775,-0.00472727272727273,0.0028363636363636403,-0.00014545454545454234,-0.0020363636363636317,5.886337357806272,2.079384922539758,-1.510624892019466,6.455097388326574,,,13.4853,13.855,0.0,14.58,14.18,14.53,-0.11977375565610832,0.04751131221719474,,0.3755656108597284,0.19457013574660614,0.3529411764705878
2021-05-26,ITP,28.076671749074265,48475021.06,0.588,0.588,10348822.0,,0.6011,,0.9077464788732391,2,3.317877728830381,0.340136054421758,,0.764934057408844,0.16768707482993192,0.014625850340136049,0.005612244897959227,0.1879251700680272,39336686.0,21190672.7482,0.01676870748299319,0.001462585034013605,0.0005612244897959227,0.01879251700680272,1.3169011708894696,0.6251965236113549,-0.6233125736551319,1.3187851208456967,,,0.5637,0.54,0.5184,0.4931,0.0,0.4811,-0.18851823118696662,-0.37238169123351395,-0.5399534522885959,-0.7362296353762607,,-0.8293250581846391
