Date,Stock,GapSize,market_cap,OpenAdjusted,OpenUnadjusted,PreVolume,PreHigh,PreBreakTime,Day1/Gap,RVOL10D,GapSizeRel,$volume,MaxChange,Day1,Day2,Overnight,2Day,Day1Trade,Day2Trade,OvernightTrade,2DayTrade,Day1TradeCum,Day2TradeCum,OvernightTradeCum,2DayTradeCum
2020-06-12,USWS,20.782208588957076,30887543.119999997,2.205,0.63,24957.1429,2.2137,,0.36900369003690053,0.4959690998243286,1.9481543666255086,2720841.8649999998,0.0,0.06349206349206354,0.023492063492063522,0.023809523809523704,0.11079365079365078,0.006349206349206354,0.0023492063492063526,0.0023809523809523708,0.011079365079365078,15.3401946670173,7.280491466014056,-1.380261126101493,21.2404250069299
2020-06-12,PEI,16.216216216216207,121102356.36,1.72,1.72,68040.0,1.75,,0.8749999999999999,0.6317957575991676,2.672705766655229,4192175.01,0.5813953488372103,0.12209302325581393,0.005813953488372098,0.011627906976744196,0.13953488372093023,0.012209302325581393,0.0005813953488372098,0.0011627906976744197,0.013953488372093023,15.352403969342882,7.281072861362894,-1.3790983354038187,21.254378495301992
2020-06-12,HTZ,55.8252427184466,12623015711.729708,3.21,3.21,27298756.0,3.67,,0.3304347826086956,1.2894244166731743,7.843347819750269,872757005.72,8.09968847352025,0.11838006230529592,0.09657320872274146,0.1993769470404985,0.41433021806853587,0.011838006230529594,0.009657320872274146,0.019937694704049852,0.04143302180685359,15.364241975573412,7.290730182235168,-1.3591606406997687,21.295811517108845
2020-06-12,OIS,16.279069767441847,322836765.86,5.5,5.5,39754.0,5.81,,0.3116883116883121,0.8588509729657037,2.983777428443057,17200085.96,4.181818181818198,0.043636363636363674,-0.12545454545454537,0.07818181818181813,-0.0036363636363635587,0.004363636363636367,-0.012545454545454538,0.007818181818181813,-0.0003636363636363559,15.368605611937049,7.278184727689713,-1.351342458881587,21.295447880745208
2020-06-12,CLWT,26.439881677396905,14765807.1555,1.4533,3.27,132221.25,1.7778,,0.5929582099374797,3.6565017368213564,3.5103923498469203,536101.5744,3.061996834789782,0.12399366957957761,0.07032271382371144,-0.029174981077547645,0.1651414023257414,0.012399366957957762,0.007032271382371145,-0.0029174981077547645,0.01651414023257414,15.381004978895007,7.285216999072085,-1.3542599569893417,21.31196202097778
2020-06-12,MESA,16.828478964401295,128930882.64,3.61,3.61,79431.0,3.63,09:30:00,0.048076923076922906,1.589530737136083,2.5797272395741553,15453989.405000001,1.6620498614958512,0.0069252077562326625,-0.07756232686980617,0.07340720221606652,0.002770083102493016,0.0006925207756232663,-0.007756232686980617,0.007340720221606652,0.0002770083102493016,15.38169749967063,7.277460766385104,-1.346919236767735,21.31223902928803
2020-06-12,SOHO,17.056856187290958,58840314.26,3.5,3.5,500.0,3.5,09:30:00,0.23529411764705913,0.7054043463634663,3.8945248475823075,971638.32,0.28571428571428914,0.034285714285714315,-0.1542857142857143,0.10857142857142854,-0.011428571428571439,0.003428571428571432,-0.01542857142857143,0.010857142857142855,-0.001142857142857144,15.3851260710992,7.262032194956533,-1.336062093910592,21.311096172145174
2020-06-12,LTRPA,19.409282700421947,191030875.75,2.83,12.13,40504.0,2.87,,0.6521739130434789,1.19105093990627,3.10824310193289,1444769.2399999998,0.0,0.10600706713780927,-0.07773851590105998,0.04240282685512355,0.07067137809187285,0.010600706713780928,-0.007773851590105999,0.004240282685512356,0.007067137809187285,15.395726777812982,7.254258343366427,-1.3318218112250797,21.31816330995436
2020-06-12,VAL,33.649493425307185,2550001530.0,1.24,1.24,2465443.0,1.35,,0.5445227418321585,0.5926213758854929,4.3490995207596574,41325371.01,0.8064516129032251,0.13709677419354832,-0.02427419354838711,0.0726612903225807,0.1854838709677419,0.013709677419354832,-0.002427419354838711,0.007266129032258071,0.018548387096774192,15.409436455232337,7.251830924011588,-1.3245556821928217,21.336711697051136
2020-06-12,NYMT,15.16393442622952,1020280617.75,2.81,2.81,258943.0,3.0,,0.3243243243243245,0.6908803866597845,5.884065327023718,28387370.0,1.0676156583629748,0.04270462633451961,-0.09964412811387909,0.06405693950177942,0.007117437722419935,0.004270462633451961,-0.009964412811387909,0.006405693950177942,0.0007117437722419936,15.413706917865788,7.2418665112002,-1.3181499882426437,21.33742344082338
2020-06-12,OPHC,17.269076305220878,10123717.26,2.92,2.92,12736.0,2.94,,1.8139534883720938,0.7826022992649456,2.1843974333488188,298780.35000000003,0.0,0.26712328767123283,0.0034246575342466545,0.013698630136986314,0.2842465753424658,0.026712328767123285,0.00034246575342466545,0.0013698630136986314,0.02842465753424658,15.440419246632912,7.242208976953625,-1.316780125228945,21.365848098357624
2020-06-12,CLPS,34.89361702127658,56918287.8,3.17,3.17,112541.0,4.67,,0.46341463414634143,3.289842097783004,3.7421130715543818,2421220.2,6.940063091482651,0.11987381703470028,0.056782334384858094,0.05993690851735014,0.23659305993690852,0.011987381703470029,0.00567823343848581,0.005993690851735014,0.023659305993690854,15.452406628336382,7.247887210392111,-1.31078643437721,21.389507404351313
2020-06-12,ONVO,17.51107686380273,4924675.3278,12.2,0.61,2101.55,12.5,,0.487348734873487,0.4908347842731469,2.2329569085691303,7048674.21,0.0,0.07262295081967207,-0.00016393442622956295,0.00934426229508203,0.08180327868852454,0.0072622950819672075,-1.6393442622956296e-05,0.0009344262295082032,0.008180327868852455,15.459668923418349,7.247870816949488,-1.3098520081477019,21.397687732220167
2020-06-12,KLXE,21.212121212121215,25763631.6,14.0,2.8,8401.0,14.2,09:30:00,0.6326530612244903,0.5714073629501177,2.2801444639595454,13835135.375,3.214285714285703,0.11071428571428577,-0.10714285714285714,0.046428571428571326,0.04999999999999995,0.011071428571428578,-0.010714285714285714,0.004642857142857133,0.004999999999999995,15.470740351989777,7.237156531235202,-1.3052091510048447,21.402687732220166
2020-06-12,CHK,30.38548752834467,6629361885.45,23.0,23.0,259034.0,24.06,09:30:00,0.7033582089552238,0.8244612473707528,4.945502603413143,110972057.34500001,6.173913043478274,0.16391304347826086,-0.005217391304347869,0.020869565217391323,0.1795652173913043,0.016391304347826086,-0.0005217391304347869,0.0020869565217391324,0.01795652173913043,15.487131656337603,7.236634792104767,-1.3031221944831055,21.420644253959296
2020-06-12,IHT,45.5393845128319,8120407.592999999,1.31,1.31,194390.0,3.3,,1.0039033910709931,7.869775950828542,5.562649861476164,623229.8659999999,6.1068702290076216,0.3141221374045802,0.03145038167938932,-0.02404580152671762,0.32152671755725193,0.03141221374045802,0.0031450381679389325,-0.0024045801526717623,0.03215267175572519,15.51854387007806,7.239779830272706,-1.3055267746357773,21.45279692571502
2020-06-12,AAL,16.968011126564676,10839393098.279999,16.82,16.82,8449704.0,16.93,09:38:00,0.032786885245902404,0.9204855416905442,4.284721204985983,2703260416.32,2.913198573127218,0.004756242568371097,-0.08501783590963137,0.08739595719381682,0.00713436385255654,0.0004756242568371097,-0.008501783590963137,0.008739595719381682,0.000713436385255654,15.519019494334897,7.231278046681743,-1.2967871789163956,21.453510362100275
2020-06-12,CHNR,403.66876310272534,60193680.54,4.805,4.805,1719859.0,5.93,10:14:00,0.8660088288756167,9.923801306928564,51.97849929487255,149903261.64999998,25.702393340270557,0.6940686784599376,0.03746097814776278,-0.08324661810613947,0.6482830385015609,0.06940686784599376,0.003746097814776278,-0.008324661810613946,0.06482830385015609,15.58842636218089,7.235024144496519,-1.3051118407270095,21.51833866595043
2020-06-12,ZKIN,47.76119402985073,42798119.099999994,1.98,1.98,2508934.0,2.56,,0.5156250000000002,8.430584265647916,5.726549348902233,13891173.285,0.5050505050504972,0.1666666666666667,-0.1111111111111111,0.1111111111111111,0.1666666666666667,0.016666666666666673,-0.011111111111111112,0.011111111111111112,0.016666666666666673,15.605093028847557,7.223913033385408,-1.2940007296158984,21.535005332617096
2020-06-12,OAS,32.65306122448981,2441055751.2,1.3,1.3,4231503.0,1.4,,0.3750000000000003,0.7252078058361315,5.188451376050336,81207590.08,4.615384615384621,0.09230769230769238,-0.06153846153846142,0.06923076923076912,0.10000000000000009,0.009230769230769239,-0.006153846153846142,0.006923076923076913,0.010000000000000009,15.614323798078326,7.217759187231562,-1.2870776526928216,21.545005332617098
2020-06-12,GNUS,25.79710144927536,1261514612.8,4.34,4.34,11157909.0,4.49,09:34:00,0.2022471910112357,0.6427972134888053,2.9627211332812244,407598154.0,10.599078341013835,0.04147465437788012,0.09907834101382502,-0.18202764976958527,-0.04147465437788012,0.004147465437788013,0.009907834101382504,-0.018202764976958528,-0.004147465437788013,15.618471263516113,7.227667021332945,-1.30528041766978,21.54085786717931
2020-06-12,BORR,25.92592592592593,183327868.28,2.72,1.36,1091932.5,2.78,09:30:00,0.07142857142857148,0.8732877511603746,2.957705098030346,37683470.7,14.698529411764705,0.014705882352941188,-0.09558823529411772,0.07352941176470594,-0.007352941176470594,0.001470588235294119,-0.009558823529411772,0.007352941176470594,-0.0007352941176470595,15.619941851751408,7.218108197803533,-1.2979274764933095,21.540122573061662
2020-06-12,SAVE,15.236318407960226,2040185525.24,18.53,18.53,2376642.0,18.95,09:40:00,-0.11836734693877503,0.898066309030146,3.66396842357462,942366047.4000001,3.184025903939558,-0.01565029681597405,-0.14516999460334598,0.09606044252563416,-0.06475984889368587,-0.0015650296815974052,-0.0145169994603346,0.009606044252563416,-0.006475984889368587,15.618376822069811,7.203591198343198,-1.2883214322407461,21.533646588172292
2020-06-12,LPTX,26.146788990825677,,2.75,2.75,142919.0,2.8,,0.6842105263157899,1.781776728279456,3.327723425076175,2767471.2449999996,0.0,0.14181818181818187,-0.09818181818181819,0.0363636363636364,0.08000000000000007,0.014181818181818188,-0.00981818181818182,0.00363636363636364,0.008000000000000007,15.632558640251629,7.193773016525016,-1.2846850686043825,21.54164658817229
2020-06-12,GASS,20.161290322580648,102763866.89,2.98,2.98,0.0,,,0.5800000000000001,0.8746232361571891,4.8198180181200785,130719.015,0.0,0.09731543624161075,-0.02684563758389264,-0.020134228187919483,0.05033557046979863,0.009731543624161076,-0.002684563758389264,-0.0020134228187919483,0.005033557046979863,15.64229018387579,7.191088452766627,-1.2866984914231745,21.54668014521927
2020-06-12,XSPA,26.79425837320575,591709557.5999999,5.3,5.3,1325079.0,5.95,,-0.2678571428571427,0.252580241910241,2.433662041144972,105925235.34999998,8.301886792452828,-0.05660377358490563,-0.08301886792452838,0.1018867924528302,-0.03773584905660381,-0.005660377358490563,-0.008301886792452839,0.01018867924528302,-0.003773584905660381,15.6366298065173,7.182786565974173,-1.2765098121778915,21.54290656031361
2020-06-12,PLAY,17.08817498291182,803818812.0000001,17.13,17.13,747840.0,17.2,09:40:00,0.2119999999999992,1.1012019630824612,3.7021589775618016,326199693.11,0.700525394045548,0.030939871570344286,-0.09515469935785177,0.06596614127262118,0.0017513134851136944,0.0030939871570344287,-0.009515469935785177,0.006596614127262118,0.00017513134851136945,15.639723793674335,7.1732710960383885,-1.2699131980506293,21.543081691662124
2020-06-12,IVR,15.54524361948959,1505707870.8,4.98,4.98,1956689.0,5.45,,0.22388059701492563,0.6355434869497362,5.082152824310074,138681811.8,3.4136546184738936,0.030120481927710913,-0.09437751004016058,0.07630522088353411,0.012048192771084437,0.0030120481927710914,-0.00943775100401606,0.007630522088353412,0.0012048192771084438,15.642735841867106,7.163833345034372,-1.2622826759622758,21.544286510939234
2020-06-12,TTOO,17.985611510791365,277166433.08,1.64,1.64,446539.0,1.72,,-0.1200000000000001,0.5473279389944932,2.153873010315912,15999096.839999998,1.8292682926829285,-0.018292682926829285,-0.030487804878048672,0.05487804878048772,0.0060975609756097615,-0.0018292682926829285,-0.0030487804878048673,0.005487804878048772,0.0006097560975609762,15.640906573574423,7.160784564546567,-1.2567948710842272,21.544896267036794
2020-06-12,CPE,19.01408450704225,92657782.7,16.9,1.69,257086.90000000002,17.7,,0.6666666666666664,0.7933083212706388,2.969421909994457,948011344.0,2.366863905325456,0.10650887573964492,-0.07100591715976327,0.06508875739644969,0.10059171597633133,0.010650887573964492,-0.0071005917159763276,0.006508875739644969,0.010059171597633134,15.651557461148387,7.153683972830591,-1.2502859953445822,21.554955438634426
2020-06-12,HALL,19.075144508670515,70509171.96,4.12,4.12,23481.0,4.2,09:30:00,0.36363636363636387,0.6429790507262096,4.15703749689665,2675880.0,4.126213592233019,0.05825242718446607,-0.11407766990291267,0.08980582524271848,0.03398058252427187,0.005825242718446607,-0.011407766990291267,0.008980582524271847,0.0033980582524271875,15.657382703866833,7.1422762058403,-1.2413054128203103,21.558353496886852
2020-06-12,SUMR,23.384895359417655,12622412.348000001,6.78,6.78,0.0,,,0.7385214007782099,0.2698340508618891,3.116119337284813,49756.7005,0.0,0.13997050147492623,0.06268436578171088,-0.07654867256637157,0.12610619469026554,0.013997050147492624,0.006268436578171089,-0.007654867256637158,0.012610619469026555,15.671379754014326,7.1485446424184715,-1.2489602800769475,21.570964116355878
2020-06-15,EDSA,140.3448275862069,78409034.2,6.97,6.97,3314491.0,9.8,10:30:00,0.2874692874692874,9.938691265978193,15.973223089879102,354658917.78499997,43.472022955523684,0.16786226685796268,-0.17503586800573886,0.05738880918220939,0.05021520803443324,0.01678622668579627,-0.017503586800573886,0.005738880918220939,0.005021520803443324,15.688165980700123,7.131041055617898,-1.2432213991587266,21.57598563715932
2020-06-15,UONE,18.47826086956521,335691934.68,2.18,2.18,1254.0,2.25,10:29:00,-12.823529411764701,9.615459877627488,2.114989226337344,109263780.00000001,284.4036697247707,-1.9999999999999996,-9.36697247706422,-0.10550458715596309,-11.472477064220183,-0.19999999999999996,-0.936697247706422,-0.01055045871559631,-1.1472477064220183,15.488165980700124,6.194343807911475,-1.2537718578743229,20.428737930737302
2020-06-15,CHNR,27.210884353741505,69202258.58,1.87,1.87,1248357.0,3.54,,0.45000000000000023,0.9329032439391337,3.503815658963636,8815190.120000001,6.951871657753994,0.09625668449197869,-0.11229946524064169,0.10695187165775398,0.09090909090909098,0.00962566844919787,-0.01122994652406417,0.010695187165775399,0.0090909090909091,15.497791649149322,6.183113861387412,-1.2430766707085474,20.43782883982821
2020-06-15,BBI,103.96825396825395,217441373.94,2.57,2.57,8743530.0,3.68,,0.5190839694656488,8.640622244255795,12.42723147180506,80835854.26,1.5564202334630295,0.26459143968871596,-0.003891050583657591,0.07782101167315174,0.3385214007782101,0.0264591439688716,-0.0003891050583657591,0.007782101167315174,0.03385214007782101,15.524250793118194,6.182724756329046,-1.2352945695412323,20.471680979906033
2020-06-15,BIOC,15.93862815884477,11789572.2,6.423,0.6423,1144980.6,7.185,10:05:00,-0.653454133635334,3.677428272514378,1.7597756020634079,960162411.682,19.274482329129693,-0.08983341117857699,0.019149929939280743,0.015569048731122474,-0.055114432508173765,-0.0089833411178577,0.0019149929939280743,0.0015569048731122474,-0.005511443250817377,15.515267452000336,6.184639749322974,-1.23373766466812,20.466169536655215
2020-06-15,ISEE,17.96875,490664674.12,4.53,4.53,587544.0,7.23,,0.3623188405797099,4.942751551663905,2.7062884182755513,16247908.575000001,3.532008830022071,0.05518763796909492,-0.030905077262693086,-0.008830022075055195,0.01545253863134664,0.005518763796909493,-0.0030905077262693087,-0.0008830022075055195,0.0015452538631346641,15.520786215797244,6.181549241596705,-1.2346206668756254,20.46771479051835
2020-06-15,MNOV,16.00753295668551,311915044.56,6.16,6.16,1444.0,6.08,09:30:00,-0.23529411764705888,2.2101667596668335,3.4127565487415037,1490180.48,3.7337662337662225,-0.03246753246753249,0.06493506493506485,0.04220779220779232,0.07467532467532467,-0.0032467532467532496,0.006493506493506485,0.004220779220779232,0.007467532467532467,15.517539462550491,6.188042748090211,-1.2303998876548463,20.475182322985884
2020-06-15,HGSH,106.66666666666669,33046971.03,3.1,1.55,1181149.0,6.2,,0.325,7.9236094576549965,12.275302450000703,37511750.92,41.93548387096775,0.16774193548387098,0.038709677419354875,0.10967741935483866,0.3161290322580645,0.0167741935483871,0.0038709677419354878,0.010967741935483867,0.03161290322580645,15.53431365609888,6.191913715832147,-1.2194321457193624,20.50679522621169
2020-06-15,VNRX,16.206896551724135,178810777.73999998,3.37,3.37,97032.0,3.34,09:30:00,0.06382978723404306,4.536472290634321,2.6666175103956795,6790379.09,4.599406528189909,0.008902077151335385,0.09792284866468845,-0.13946587537091992,-0.032640949554896104,0.0008902077151335385,0.009792284866468846,-0.013946587537091992,-0.0032640949554896105,15.535203863814013,6.201706000698616,-1.2333787332564543,20.5035311312562
